Index,,,time,,,,,,,,,,,,prot_0,,,,,,,,,,prot_1,,,,,,,,,,prot_2,,,,,,,,,,,Time,prot_0,prot_1,prot_2,mRNA_0,mRNA_1,mRNA_2,GFP
554,4,880000,1,"0,8",2,"5,8",4,"0,59",3,"0,082",2,"0,73",1,"0,0056",2,"5,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,4,890000,2,"0,03",2,"5,8",4,"0,17",4,"0,059",2,"0,35",1,"0,0052",2,"5,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,4,900000,2,"0,32",2,"5,4",3,"0,79",5,"0,052",1,"0,96",1,"0,0053",2,"5,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,4,910000,2,"0,67",2,"4,6",3,"0,44",6,"0,061",1,"0,58",1,"0,0057",2,"5,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,4,920000,3,"0,11",2,"3,6",3,"0,13",7,"0,089",1,"0,25",1,"0,0067",2,"6,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,4,930000,3,"0,64",2,"2,4",2,"0,85",9,"0,038",9,"0,063",1,"0,0081",2,"7,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,4,940000,4,"0,26",2,"1,1",2,"0,59",1,"0,11",7,"0,029",2,"0,0001",2,"9,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,4,950000,5,"0,01",1,"9,7",2,"0,37",1,"0,31",5,"0,045",2,"0,0027",3,"1,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,4,960000,5,"0,88",1,"8,3",2,"0,17",1,"0,53",4,"0,003",2,"0,0061",3,"4,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,4,970000,6,"0,89",1,"6,9",1,"0,99",1,"0,77",2,"0,097",3,"0,0003",3,"8,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,4,980000,8,"0,04",1,"5,5",1,"0,83",2,"0,03",2,"0,019",3,"0,0056",4,"2,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,4,990000,9,"0,34",1,"4,2",1,"0,69",2,"0,31",1,"0,061",4,"0,0021",4,"8,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,5,0,1,"0,8",1,3,1,"0,57",2,"0,59",1,"0,02",5,0,5,"4,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,5,10000,1,"2,4",1,"1,9",1,"0,48",2,"0,87",9,"0,0001",5,"0,0098",6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,5,20000,1,4,1,"0,8",1,"0,4",3,"0,13",6,"0,0085",7,"0,0018",7,"0,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,5,30000,1,"5,8",9,"0,83",1,"0,34",3,"0,36",5,"0,003",8,"0,0063",7,"9,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,5,40000,1,"7,6",8,"0,94",1,"0,3",3,"0,55",4,"0,0017",1,"0,004",8,"9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,5,50000,1,"9,3",8,"0,13",1,"0,29",3,"0,67",3,"0,0035",1,"0,026",1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,5,60000,2,1,7,"0,38",1,"0,3",3,"0,72",2,"0,0076",1,"0,052",1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,5,70000,2,"2,5",6,"0,7",1,"0,33",3,"0,68",2,"0,0033",1,"0,083",1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,5,80000,2,"3,8",6,"0,09",1,"0,4",3,"0,55",2,"0,0002",2,"0,021",1,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,5,90000,2,"4,9",5,"0,52",1,"0,5",3,"0,34",1,"0,008",2,"0,067",1,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,5,100000,2,"5,5",5,"0,01",1,"0,64",3,"0,05",1,"0,0065",3,"0,022",1,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,5,110000,2,"5,8",4,"0,55",1,"0,82",2,"0,69",1,"0,0056",3,"0,088",1,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,5,120000,2,"5,8",4,"0,13",2,"0,05",2,"0,31",1,"0,0052",4,"0,067",1,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,5,130000,2,"5,3",3,"0,75",2,"0,35",1,"0,92",1,"0,0053",5,"0,061",1,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,5,140000,2,"4,6",3,"0,41",2,"0,71",1,"0,55",1,"0,0058",6,"0,072",1,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,5,150000,2,"3,5",3,"0,1",3,"0,15",1,"0,22",1,"0,0068",8,"0,001",1,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,5,160000,2,"2,3",2,"0,82",3,"0,69",9,"0,04",1,"0,0083",9,"0,053",1,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,5,170000,2,1,2,"0,57",4,"0,33",7,"0,01",2,"0,0003",1,"0,13",1,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,5,180000,1,"9,6",2,"0,35",5,"0,08",5,"0,03",2,"0,003",1,"0,32",1,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,5,190000,1,"8,2",2,"0,15",5,"0,97",3,"0,092",2,"0,0064",1,"0,55",1,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,5,200000,1,"6,7",1,"0,97",6,"0,99",2,"0,089",3,"0,0007",1,"0,79",1,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,5,210000,1,"5,4",1,"0,82",8,"0,15",2,"0,012",3,"0,0061",2,"0,06",1,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,5,220000,1,"4,1",1,"0,68",9,"0,47",1,"0,057",4,"0,0027",2,"0,33",1,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,5,230000,1,"2,9",1,"0,56",1,"0,9",1,"0,017",5,"0,0009",2,"0,62",1,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,5,240000,1,"1,8",1,"0,47",1,"2,5",8,"0,0078",6,"0,0008",2,"0,9",1,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,5,250000,1,"0,7",1,"0,39",1,"4,2",6,"0,0069",7,"0,003",3,"0,16",1,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,5,260000,9,"0,75",1,"0,34",1,6,5,"0,0018",8,"0,0079",3,"0,38",1,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,5,270000,8,"0,86",1,"0,3",1,"7,7",4,"0,0008",1,"0,006",3,"0,56",1,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,5,280000,8,"0,05",1,"0,29",1,"9,5",3,"0,0029",1,"0,028",3,"0,68",1,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,5,290000,7,"0,32",1,"0,3",2,"1,2",2,"0,0071",1,"0,054",3,"0,72",1,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,5,300000,6,"0,64",1,"0,34",2,"2,7",2,"0,0029",1,"0,086",3,"0,67",1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,5,310000,6,"0,03",1,"0,41",2,"3,9",1,"0,0099",2,"0,025",3,"0,54",1,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,5,320000,5,"0,47",1,"0,51",2,"4,9",1,"0,0078",2,"0,072",3,"0,31",1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,5,330000,4,"0,97",1,"0,65",2,"5,6",1,"0,0064",3,"0,028",3,"0,01",1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,5,340000,4,"0,51",1,"0,84",2,"5,8",1,"0,0055",3,"0,095",2,"0,66",1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,5,350000,4,"0,1",2,"0,08",2,"5,7",1,"0,0052",4,"0,075",2,"0,27",9,"6,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,5,360000,3,"0,72",2,"0,38",2,"5,3",1,"0,0053",5,"0,07",1,"0,89",9,"0,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,5,370000,3,"0,38",2,"0,75",2,"4,5",1,"0,0059",6,"0,083",1,"0,52",8,"4,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,5,380000,3,"0,07",3,"0,2",2,"3,4",1,"0,0069",8,"0,015",1,"0,19",7,"9,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,5,390000,2,"0,8",3,"0,74",2,"2,2",1,"0,0084",9,"0,068",9,"0,016",7,"4,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,5,400000,2,"0,55",4,"0,39",2,"0,9",2,"0,0005",1,"0,14",6,"0,092",6,"9,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,5,410000,2,"0,33",5,"0,16",1,"9,4",2,"0,0033",1,"0,34",5,"0,015",6,"5,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,5,420000,2,"0,13",6,"0,06",1,8,2,"0,0068",1,"0,57",3,"0,081",6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,5,430000,1,"0,96",7,"0,09",1,"6,6",3,"0,0012",1,"0,82",2,"0,081",5,"6,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,5,440000,1,"0,8",8,"0,27",1,"5,3",3,"0,0067",2,"0,08",2,"0,007",5,"3,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,5,450000,1,"0,67",9,"0,6",1,4,4,"0,0034",2,"0,36",1,"0,053",4,"9,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,5,460000,1,"0,55",1,"1,1",1,"2,8",5,"0,0017",2,"0,64",1,"0,014",4,"6,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,5,470000,1,"0,46",1,"2,7",1,"1,7",6,"0,0019",2,"0,92",8,"0,0056",4,"3,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,5,480000,1,"0,39",1,"4,4",1,"0,6",7,"0,0043",3,"0,18",6,"0,0053",4,"0,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,5,490000,1,"0,33",1,"6,1",9,"0,66",8,"0,0094",3,"0,4",5,"0,0006",3,"7,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,5,500000,1,"0,3",1,"7,9",8,"0,78",1,"0,008",3,"0,57",4,0,3,"5,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,5,510000,1,"0,29",1,"9,7",7,"0,98",1,"0,03",3,"0,68",3,"0,0023",3,"3,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,5,520000,1,"0,3",2,"1,3",7,"0,25",1,"0,057",3,"0,72",2,"0,0067",3,"1,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,5,530000,1,"0,34",2,"2,8",6,"0,58",1,"0,09",3,"0,66",2,"0,0026",2,"9,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,5,540000,1,"0,42",2,4,5,"0,98",2,"0,029",3,"0,52",1,"0,0097",2,"8,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,5,550000,1,"0,52",2,5,5,"0,42",2,"0,077",3,"0,29",1,"0,0076",2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,5,560000,1,"0,67",2,"5,6",4,"0,92",3,"0,034",2,"0,98",1,"0,0063",2,"6,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,5,570000,1,"0,86",2,"5,8",4,"0,47",4,"0,002",2,"0,62",1,"0,0055",2,"5,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,5,580000,2,"0,1",2,"5,7",4,"0,06",4,"0,084",2,"0,24",1,"0,0052",2,"5,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,5,590000,2,"0,41",2,"5,2",3,"0,69",5,"0,08",1,"0,85",1,"0,0054",2,"5,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,5,600000,2,"0,79",2,"4,4",3,"0,35",6,"0,094",1,"0,49",1,"0,006",2,"5,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,5,610000,3,"0,25",2,"3,3",3,"0,05",8,"0,028",1,"0,16",1,"0,007",2,"6,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,5,620000,3,"0,8",2,"2,1",2,"0,77",9,"0,083",8,"0,093",1,"0,0086",2,"7,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,5,630000,4,"0,46",2,"0,7",2,"0,53",1,"0,16",6,"0,073",2,"0,0008",2,"9,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,5,640000,5,"0,24",1,"9,3",2,"0,31",1,"0,36",5,"0,001",2,"0,0036",3,"2,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,5,650000,6,"0,15",1,"7,9",2,"0,11",1,"0,59",3,"0,07",2,"0,0072",3,"5,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,5,660000,7,"0,19",1,"6,5",1,"0,94",1,"0,84",2,"0,073",3,"0,0017",3,"9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,5,670000,8,"0,39",1,"5,1",1,"0,79",2,"0,11",2,"0,001",3,"0,0073",4,"4,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,5,680000,9,"0,73",1,"3,9",1,"0,66",2,"0,39",1,"0,048",4,"0,0041",5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,5,690000,1,"1,2",1,"2,7",1,"0,54",2,"0,67",1,"0,011",5,"0,0026",5,"6,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,5,700000,1,"2,8",1,"1,6",1,"0,45",2,"0,95",8,"0,0034",6,"0,003",6,"4,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,5,710000,1,"4,5",1,"0,5",1,"0,38",3,"0,2",6,"0,0037",7,"0,0056",7,"2,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,5,720000,1,"6,3",9,"0,58",1,"0,33",3,"0,42",4,"0,0095",9,"0,001",8,"2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,5,730000,1,"8,1",8,"0,71",1,"0,3",3,"0,59",3,"0,0092",1,"0,01",9,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,5,740000,1,"9,8",7,"0,91",1,"0,29",3,"0,69",3,"0,0017",1,"0,032",1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,5,750000,2,"1,5",7,"0,18",1,"0,31",3,"0,71",2,"0,0062",1,"0,06",1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,5,760000,2,"2,9",6,"0,52",1,"0,35",3,"0,65",2,"0,0023",1,"0,093",1,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,5,770000,2,"4,1",5,"0,92",1,"0,42",3,"0,5",1,"0,0095",2,"0,033",1,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,5,780000,2,"5,1",5,"0,38",1,"0,53",3,"0,26",1,"0,0075",2,"0,082",1,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,5,790000,2,"5,6",4,"0,88",1,"0,68",2,"0,95",1,"0,0062",3,"0,04",1,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,5,800000,2,"5,8",4,"0,43",1,"0,88",2,"0,59",1,"0,0054",4,"0,009",1,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,5,810000,2,"5,7",4,"0,02",2,"0,13",2,"0,2",1,"0,0052",4,"0,092",1,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,5,820000,2,"5,1",3,"0,65",2,"0,44",1,"0,81",1,"0,0054",5,"0,09",1,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,5,830000,2,"4,3",3,"0,32",2,"0,83",1,"0,45",1,"0,006",7,"0,006",1,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,5,840000,2,"3,2",3,"0,02",3,"0,29",1,"0,14",1,"0,0072",8,"0,042",1,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,5,850000,2,2,2,"0,75",3,"0,86",8,"0,07",1,"0,0088",9,"0,099",1,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,5,860000,2,"0,6",2,"0,51",4,"0,53",6,"0,055",2,"0,001",1,"0,18",1,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,5,870000,1,"9,2",2,"0,29",5,"0,32",4,"0,087",2,"0,0039",1,"0,38",1,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,5,880000,1,"7,7",2,"0,1",6,"0,24",3,"0,06",2,"0,0076",1,"0,61",1,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,5,890000,1,"6,4",1,"0,92",7,"0,3",2,"0,065",3,"0,0021",1,"0,86",1,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,5,900000,1,5,1,"0,77",8,"0,51",1,"0,095",3,"0,0078",2,"0,13",1,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,5,910000,1,"3,7",1,"0,65",9,"0,86",1,"0,044",4,"0,0049",2,"0,41",1,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,5,920000,1,"2,6",1,"0,54",1,"1,4",1,"0,008",5,"0,0035",2,"0,7",1,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,5,930000,1,"1,5",1,"0,45",1,3,8,"0,0012",6,"0,0041",2,"0,97",1,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,5,940000,1,"0,4",1,"0,37",1,"4,7",6,"0,0021",7,"0,0069",3,"0,22",1,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,5,950000,9,"0,49",1,"0,32",1,"6,5",4,"0,0083",9,"0,0026",3,"0,44",1,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,5,960000,8,"0,63",1,"0,3",1,"8,2",3,"0,0084",1,"0,012",3,"0,6",1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,5,970000,7,"0,84",1,"0,29",2,0,3,"0,0011",1,"0,035",3,"0,7",1,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,5,980000,7,"0,12",1,"0,31",2,"1,6",2,"0,0058",1,"0,063",3,"0,71",1,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,5,990000,6,"0,46",1,"0,36",2,"3,1",2,"0,002",1,"0,097",3,"0,64",1,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,6,0,5,"0,87",1,"0,43",2,"4,2",1,"0,0093",2,"0,038",3,"0,48",1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,6,10000,5,"0,33",1,"0,55",2,"5,1",1,"0,0073",2,"0,087",3,"0,24",1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,6,20000,4,"0,84",1,"0,7",2,"5,7",1,"0,0061",3,"0,046",2,"0,92",1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,6,30000,4,"0,39",1,"0,9",2,"5,8",1,"0,0054",4,"0,016",2,"0,55",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,6,40000,3,"0,99",2,"0,16",2,"5,6",1,"0,0052",5,"0,001",2,"0,16",9,"4,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,6,50000,3,"0,62",2,"0,48",2,"5,1",1,"0,0054",6,0,1,"0,78",8,"8,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,6,60000,3,"0,29",2,"0,87",2,"4,2",1,"0,0061",7,"0,018",1,"0,42",8,"3,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,6,70000,2,"0,99",3,"0,34",2,"3,1",1,"0,0073",8,"0,056",1,"0,11",7,"8,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,6,80000,2,"0,73",3,"0,92",2,"1,8",1,"0,009",1,"0,02",8,"0,047",7,"3,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,6,90000,2,"0,49",4,"0,6",2,"0,5",2,"0,0013",1,"0,2",6,"0,037",6,"8,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,6,100000,2,"0,27",5,"0,4",1,9,2,"0,0042",1,"0,41",4,"0,073",6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,6,110000,2,"0,08",6,"0,33",1,"7,6",2,"0,008",1,"0,64",3,"0,049",5,"9,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,6,120000,1,"0,91",7,"0,41",1,"6,2",3,"0,0026",1,"0,89",2,"0,057",5,"5,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,6,130000,1,"0,76",8,"0,63",1,"4,9",3,"0,0085",2,"0,16",1,"0,09",5,"2,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,6,140000,1,"0,63",1,0,1,"3,6",4,"0,0056",2,"0,44",1,"0,04",4,"8,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,6,150000,1,"0,53",1,"1,5",1,"2,4",5,"0,0044",2,"0,72",1,"0,005",4,"5,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,6,160000,1,"0,44",1,"3,1",1,"1,4",6,"0,0052",3,0,7,"0,0091",4,"2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,6,170000,1,"0,37",1,"4,9",1,"0,3",7,"0,0083",3,"0,25",6,"0,0006",3,"9,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,6,180000,1,"0,32",1,"6,6",9,"0,4",9,"0,0043",3,"0,46",4,"0,0073",3,"7,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,6,190000,1,"0,29",1,"8,4",8,"0,55",1,"0,014",3,"0,61",3,"0,0076",3,"4,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,6,200000,1,"0,29",2,"0,1",7,"0,77",1,"0,037",3,"0,7",3,"0,0005",3,"2,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,6,210000,1,"0,31",2,"1,8",7,"0,05",1,"0,066",3,"0,71",2,"0,0054",3,"0,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,6,220000,1,"0,36",2,"3,2",6,"0,4",2,0,3,"0,63",2,"0,0017",2,"9,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,6,230000,1,"0,44",2,"4,3",5,"0,81",2,"0,042",3,"0,46",1,"0,009",2,"7,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,6,240000,1,"0,56",2,"5,2",5,"0,28",2,"0,092",3,"0,21",1,"0,0072",2,"6,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,6,250000,1,"0,72",2,"5,7",4,"0,79",3,"0,052",2,"0,89",1,"0,006",2,"5,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,6,260000,1,"0,92",2,"5,8",4,"0,35",4,"0,024",2,"0,52",1,"0,0054",2,"5,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,6,270000,2,"0,18",2,"5,6",3,"0,95",5,"0,009",2,"0,13",1,"0,0052",2,"5,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,6,280000,2,"0,51",2,5,3,"0,59",6,"0,011",1,"0,74",1,"0,0055",2,"5,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,6,290000,2,"0,91",2,"4,1",3,"0,26",7,"0,03",1,"0,39",1,"0,0062",2,"5,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,6,300000,3,"0,39",2,3,2,"0,97",8,"0,07",1,"0,08",1,"0,0074",2,"6,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,6,310000,3,"0,98",2,"1,7",2,"0,7",1,"0,03",8,"0,025",1,"0,0092",2,"8,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,6,320000,4,"0,67",2,"0,3",2,"0,46",1,"0,22",6,"0,02",2,"0,0015",3,"0,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,6,330000,5,"0,48",1,"8,9",2,"0,25",1,"0,43",4,"0,06",2,"0,0045",3,"3,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,6,340000,6,"0,43",1,"7,5",2,"0,06",1,"0,66",3,"0,039",2,"0,0084",3,"6,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,6,350000,7,"0,52",1,"6,1",1,"0,89",1,"0,91",2,"0,05",3,"0,0031",4,"0,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,6,360000,8,"0,76",1,"4,8",1,"0,75",2,"0,19",1,"0,084",3,"0,0091",4,"5,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,6,370000,1,"0,1",1,"3,5",1,"0,62",2,"0,47",1,"0,036",4,"0,0064",5,"1,8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
